Address,Word
07fe,00
07ff,00
0800,00
0801,00
0802,00
0803,00
0804,00
0805,00
0806,70
0807,ff
0808,ff
0809,ff
080a,e0
080b,00
080c,03
080d,83
080e,1f
080f,80
0810,00
0811,00
0812,00
0813,00
0814,1f
0815,ff
0816,01
0817,ff
0818,f8
0819,00
081a,00
081b,00
081c,00
081d,00
081e,00
081f,00
0820,00
0821,00
0822,00
0823,00
0824,00
0825,01
0826,c3
0827,ff
0828,ff
0829,f8
082a,1f
082b,00
082c,00
082d,04
082e,37
082f,80
0830,00
0831,00
0832,00
0833,00
0834,ff
0835,f8
0836,03
0837,ff
0838,f8
0839,00
083a,00
083b,00
083c,00
083d,00
083e,00
083f,00
0840,00
0841,00
0842,00
0843,00
0844,00
0845,02
0846,07
0847,ff
0848,ff
0849,f0
084a,03
084b,00
084c,00
084d,04
084e,27
084f,00
0850,00
0851,00
0852,00
0853,07
0854,ff
0855,80
0856,1f
0857,ff
0858,f0
0859,00
085a,00
085b,00
085c,00
085d,00
085e,00
085f,00
0860,00
0861,00
0862,00
0863,00
0864,00
0865,00
0866,1f
0867,ff
0868,ff
0869,ff
086a,f0
086b,00
086c,00
086d,00
086e,07
086f,00
0870,00
0871,00
0872,00
0873,7f
0874,fe
0875,01
0876,ff
0877,ff
0878,f0
0879,00
087a,00
087b,00
087c,00
087d,00
087e,00
087f,00
0880,00
0881,00
0882,00
0883,00
0884,00
0885,00
0886,1f
0887,ff
0888,ff
0889,f8
088a,20
088b,00
088c,02
088d,00
088e,0f
088f,c0
0890,00
0891,00
0892,00
0893,ff
0894,ff
0895,1f
0896,ff
0897,ff
0898,e0
0899,00
089a,00
089b,00
089c,00
089d,00
089e,00
089f,00
08a0,00
08a1,00
08a2,00
08a3,00
08a4,00
08a5,00
08a6,3f
08a7,ff
08a8,ff
08a9,f8
08aa,00
08ab,00
08ac,03
08ad,00
08ae,1f
08af,e0
08b0,00
08b1,00
08b2,01
08b3,ff
08b4,ff
08b5,ff
08b6,ff
08b7,ff
08b8,e0
08b9,00
08ba,00
08bb,00
08bc,00
08bd,00
08be,00
08bf,00
08c0,00
08c1,00
08c2,00
08c3,00
08c4,00
08c5,00
08c6,3f
08c7,ff
08c8,ff
08c9,de
08ca,00
08cb,00
08cc,07
08cd,c0
08ce,fd
08cf,f8
08d0,00
08d1,00
08d2,01
08d3,ff
08d4,ff
08d5,ff
08d6,ff
08d7,ff
08d8,c0
08d9,00
08da,00
08db,00
08dc,00
08dd,00
08de,00
08df,00
08e0,00
08e1,00
08e2,00
08e3,00
08e4,00
08e5,00
08e6,3f
08e7,ff
08e8,fd
08e9,ff
08ea,80
08eb,00
08ec,0f
08ed,ff
08ee,fc
08ef,38
08f0,00
08f1,00
08f2,01
08f3,ff
08f4,ff
08f5,ff
08f6,ff
08f7,ff
08f8,c0
08f9,00
08fa,00
08fb,00
08fc,00
08fd,00
08fe,00
08ff,00
0900,00
0901,00
0902,00
0903,00
0904,00
0905,00
0906,ff
0907,ff
0908,fc
0909,e3
090a,ff
090b,ff
090c,ff
090d,ff
090e,f0
090f,38
0910,00
0911,00
0912,00
0913,ff
0914,ff
0915,ff
0916,ff
0917,ff
0918,80
0919,00
091a,00
091b,00
091c,00
091d,00
091e,00
091f,00
0920,00
0921,00
0922,00
0923,00
0924,00
0925,01
0926,ff
0927,ff
0928,fc
0929,73
092a,ff
092b,ff
092c,fe
092d,7f
092e,80
092f,38
0930,00
0931,00
0932,00
0933,ff
0934,ff
0935,ff
0936,ff
0937,ff
0938,80
0939,00
093a,00
093b,00
093c,00
093d,00
093e,00
093f,00
0940,00
0941,00
0942,00
0943,00
0944,00
0945,06
0946,7f
0947,ff
0948,fc
0949,7a
094a,06
094b,3f
094c,f8
094d,1e
094e,00
094f,38
0950,00
0951,00
0952,00
0953,ff
0954,ff
0955,ff
0956,ff
0957,fe
0958,00
0959,00
095a,00
095b,00
095c,00
095d,00
095e,00
095f,00
0960,00
0961,00
0962,00
0963,00
0964,00
0965,0c
0966,7f
0967,ff
0968,fc
0969,3c
096a,02
096b,00
096c,38
096d,0e
096e,00
096f,38
0970,00
0971,00
0972,00
0973,fe
0974,ff
0975,ff
0976,ff
0977,e0
0978,00
0979,00
097a,00
097b,00
097c,00
097d,00
097e,00
097f,00
0980,00
0981,00
0982,00
0983,00
0984,00
0985,18
0986,7f
0987,ff
0988,fe
0989,1c
098a,06
098b,00
098c,70
098d,0f
098e,00
098f,78
0990,00
0991,00
0992,00
0993,f8
0994,7f
0995,ff
0996,fe
0997,00
0998,00
0999,00
099a,00
099b,00
099c,00
099d,00
099e,00
099f,00
09a0,00
09a1,00
09a2,00
09a3,00
09a4,00
09a5,00
09a6,7f
09a7,ff
09a8,bf
09a9,0f
09aa,04
09ab,01
09ac,e0
09ad,07
09ae,80
09af,70
09b0,c0
09b1,00
09b2,00
09b3,f8
09b4,3f
09b5,ff
09b6,e0
09b7,00
09b8,00
09b9,00
09ba,00
09bb,00
09bc,00
09bd,00
09be,00
09bf,00
09c0,00
09c1,00
09c2,00
09c3,00
09c4,00
09c5,00
09c6,7f
09c7,df
09c8,1f
09c9,c7
09ca,ff
09cb,03
09cc,c0
09cd,07
09ce,10
09cf,f1
09d0,f0
09d1,00
09d2,00
09d3,78
09d4,3f
09d5,fc
09d6,00
09d7,00
09d8,00
09d9,00
09da,00
09db,00
09dc,00
09dd,00
09de,00
09df,00
09e0,00
09e1,00
09e2,00
09e3,00
09e4,00
09e5,00
09e6,fb
09e7,df
09e8,87
09e9,e7
09ea,ff
09eb,ff
09ec,80
09ed,0f
09ee,18
09ef,f3
09f0,fc
09f1,00
09f2,00
09f3,78
09f4,3f
09f5,e0
09f6,00
09f7,00
09f8,00
09f9,00
09fa,00
09fb,00
09fc,00
09fd,00
09fe,00
09ff,00
0a00,00
0a01,00
0a02,00
0a03,00
0a04,00
0a05,00
0a06,fb
0a07,df
0a08,c1
0a09,f0
0a0a,ff
0a0b,ff
0a0c,00
0a0d,0f
0a0e,19
0a0f,ff
0a10,ff
0a11,00
0a12,00
0a13,78
0a14,3f
0a15,e0
0a16,00
0a17,00
0a18,00
0a19,00
0a1a,00
0a1b,00
0a1c,00
0a1d,00
0a1e,00
0a1f,00
0a20,00
0a21,00
0a22,00
0a23,00
0a24,00
0a25,00
0a26,79
0a27,c7
0a28,e0
0a29,38
0a2a,00
0a2b,7e
0a2c,00
0a2d,0e
0a2e,3f
0a2f,ff
0a30,ff
0a31,80
0a32,00
0a33,78
0a34,3f
0a35,e0
0a36,00
0a37,00
0a38,00
0a39,00
0a3a,00
0a3b,00
0a3c,00
0a3d,00
0a3e,00
0a3f,00
0a40,00
0a41,00
0a42,00
0a43,00
0a44,00
0a45,00
0a46,f9
0a47,c1
0a48,f0
0a49,0c
0a4a,00
0a4b,00
0a4c,00
0a4d,1e
0a4e,3f
0a4f,ff
0a50,ff
0a51,e0
0a52,00
0a53,78
0a54,1f
0a55,e0
0a56,00
0a57,00
0a58,00
0a59,00
0a5a,00
0a5b,00
0a5c,00
0a5d,00
0a5e,00
0a5f,00
0a60,00
0a61,00
0a62,00
0a63,00
0a64,00
0a65,01
0a66,3d
0a67,c0
0a68,38
0a69,00
0a6a,00
0a6b,00
0a6c,00
0a6d,1e
0a6e,7f
0a6f,ff
0a70,3f
0a71,f8
0a72,00
0a73,3c
0a74,1f
0a75,f0
0a76,00
0a77,00
0a78,00
0a79,00
0a7a,00
0a7b,00
0a7c,00
0a7d,00
0a7e,00
0a7f,00
0a80,00
0a81,00
0a82,00
0a83,00
0a84,00
0a85,02
0a86,1c
0a87,e0
0a88,0c
0a89,00
0a8a,00
0a8b,00
0a8c,00
0a8d,3e
0a8e,ff
0a8f,fe
0a90,07
0a91,f8
0a92,00
0a93,3c
0a94,1f
0a95,f0
0a96,00
0a97,00
0a98,00
0a99,00
0a9a,00
0a9b,00
0a9c,00
0a9d,00
0a9e,00
0a9f,00
0aa0,00
0aa1,00
0aa2,00
0aa3,00
0aa4,00
0aa5,06
0aa6,0e
0aa7,60
0aa8,00
0aa9,00
0aaa,00
0aab,00
0aac,04
0aad,7f
0aae,ff
0aaf,fc
0ab0,fb
0ab1,fc
0ab2,00
0ab3,3c
0ab4,7f
0ab5,f0
0ab6,00
0ab7,00
0ab8,00
0ab9,00
0aba,00
0abb,00
0abc,00
0abd,00
0abe,00
0abf,00
0ac0,00
0ac1,00
0ac2,00
0ac3,00
0ac4,00
0ac5,0c
0ac6,0f
0ac7,30
0ac8,00
0ac9,30
0aca,00
0acb,00
0acc,0c
0acd,7f
0ace,df
0acf,f9
0ad0,ff
0ad1,fc
0ad2,00
0ad3,3f
0ad4,ff
0ad5,f0
0ad6,00
0ad7,00
0ad8,00
0ad9,00
0ada,00
0adb,00
0adc,00
0add,00
0ade,00
0adf,00
0ae0,00
0ae1,00
0ae2,00
0ae3,00
0ae4,00
0ae5,18
0ae6,07
0ae7,91
0ae8,00
0ae9,38
0aea,00
0aeb,00
0aec,1c
0aed,ff
0aee,ff
0aef,ff
0af0,ff
0af1,9e
0af2,00
0af3,3f
0af4,ff
0af5,f0
0af6,00
0af7,00
0af8,00
0af9,00
0afa,00
0afb,00
0afc,00
0afd,00
0afe,00
0aff,00
0b00,00
0b01,00
0b02,00
0b03,00
0b04,00
0b05,10
0b06,03
0b07,c1
0b08,80
0b09,7f
0b0a,00
0b0b,00
0b0c,3f
0b0d,ff
0b0e,ff
0b0f,ff
0b10,ff
0b11,9e
0b12,00
0b13,3f
0b14,ff
0b15,f8
0b16,00
0b17,00
0b18,00
0b19,00
0b1a,00
0b1b,00
0b1c,00
0b1d,00
0b1e,00
0b1f,00
0b20,00
0b21,00
0b22,00
0b23,00
0b24,00
0b25,00
0b26,01
0b27,f1
0b28,c0
0b29,7f
0b2a,fe
0b2b,30
0b2c,ff
0b2d,ff
0b2e,ff
0b2f,ff
0b30,ff
0b31,0e
0b32,00
0b33,1f
0b34,ff
0b35,f8
0b36,00
0b37,00
0b38,00
0b39,00
0b3a,00
0b3b,00
0b3c,00
0b3d,00
0b3e,00
0b3f,00
0b40,00
0b41,00
0b42,00
0b43,00
0b44,00
0b45,00
0b46,00
0b47,fb
0b48,f0
0b49,7f
0b4a,fe
0b4b,f3
0b4c,ff
0b4d,ff
0b4e,ff
0b4f,ff
0b50,fc
0b51,0f
0b52,00
0b53,1f
0b54,ff
0b55,f8
0b56,00
0b57,00
0b58,00
0b59,00
0b5a,00
0b5b,00
0b5c,00
0b5d,00
0b5e,00
0b5f,00
0b60,00
0b61,00
0b62,00
0b63,00
0b64,00
0b65,00
0b66,00
0b67,7f
0b68,fc
0b69,ff
0b6a,ff
0b6b,ff
0b6c,ff
0b6d,ff
0b6e,ff
0b6f,ff
0b70,f0
0b71,1f
0b72,00
0b73,1f
0b74,ff
0b75,f8
0b76,00
0b77,00
0b78,00
0b79,00
0b7a,00
0b7b,00
0b7c,00
0b7d,00
0b7e,00
0b7f,00
0b80,00
0b81,00
0b82,00
0b83,00
0b84,00
0b85,00
0b86,00
0b87,3f
0b88,ff
0b89,ff
0b8a,ff
0b8b,ff
0b8c,ff
0b8d,ff
0b8e,ff
0b8f,ff
0b90,c0
0b91,ff
0b92,80
0b93,1f
0b94,ff
0b95,fc
0b96,00
0b97,00
0b98,00
0b99,00
0b9a,00
0b9b,00
0b9c,00
0b9d,00
0b9e,00
0b9f,00
0ba0,00
0ba1,00
0ba2,00
0ba3,00
0ba4,00
0ba5,00
0ba6,00
0ba7,1f
0ba8,cf
0ba9,ff
0baa,ff
0bab,ff
0bac,ff
0bad,ff
0bae,ff
0baf,ff
0bb0,0f
0bb1,ff
0bb2,80
0bb3,1f
0bb4,ff
0bb5,fc
0bb6,00
0bb7,00
0bb8,00
0bb9,00
0bba,00
0bbb,00
0bbc,00
0bbd,00
0bbe,00
0bbf,00
0bc0,00
0bc1,00
0bc2,00
0bc3,00
0bc4,00
0bc5,00
0bc6,00
0bc7,0f
0bc8,e7
0bc9,ff
0bca,ff
0bcb,ff
0bcc,ff
0bcd,ff
0bce,ff
0bcf,ff
0bd0,ff
0bd1,ff
0bd2,c0
0bd3,1f
0bd4,ff
0bd5,fc
0bd6,00
0bd7,00
0bd8,00
0bd9,00
0bda,00
0bdb,00
0bdc,00
0bdd,00
0bde,00
0bdf,00
0be0,00
0be1,00
0be2,00
0be3,00
0be4,00
0be5,00
0be6,00
0be7,03
0be8,e1
0be9,ff
0bea,ff
0beb,ff
0bec,ff
0bed,ff
0bee,ff
0bef,ff
0bf0,ff
0bf1,ff
0bf2,c0
0bf3,0f
0bf4,ff
0bf5,fc
0bf6,00
0bf7,00
0bf8,00
0bf9,00
0bfa,00
0bfb,00
0bfc,00
0bfd,00
0bfe,00
0bff,00
0c00,00
0c01,00
0c02,00
0c03,00
0c04,00
0c05,00
0c06,00
0c07,01
0c08,ff
0c09,ff
0c0a,ff
0c0b,ff
0c0c,ff
0c0d,ff
0c0e,ff
0c0f,ff
0c10,ff
0c11,ff
0c12,e0
0c13,0f
0c14,ff
0c15,fe
0c16,00
0c17,00
0c18,00
0c19,00
0c1a,00
0c1b,00
0c1c,00
0c1d,00
0c1e,00
0c1f,00
0c20,00
0c21,00
0c22,00
0c23,00
0c24,00
0c25,00
0c26,00
0c27,03
0c28,ff
0c29,ff
0c2a,ff
0c2b,ff
0c2c,ff
0c2d,df
0c2e,ff
0c2f,ff
0c30,ff
0c31,ff
0c32,e0
0c33,0f
0c34,ff
0c35,fe
0c36,00
0c37,00
0c38,00
0c39,00
0c3a,00
0c3b,00
0c3c,00
0c3d,00
0c3e,00
0c3f,00
0c40,00
0c41,00
0c42,00
0c43,00
0c44,00
0c45,00
0c46,00
0c47,1f
0c48,ff
0c49,ff
0c4a,ff
0c4b,ff
0c4c,ff
0c4d,df
0c4e,ff
0c4f,ff
0c50,ff
0c51,ff
0c52,f0
0c53,0f
0c54,ff
0c55,fe
0c56,00
0c57,00
0c58,00
0c59,00
0c5a,00
0c5b,00
0c5c,00
0c5d,00
0c5e,00
0c5f,00
0c60,00
0c61,00
0c62,00
0c63,00
0c64,00
0c65,00
0c66,01
0c67,ff
0c68,ff
0c69,ff
0c6a,ff
0c6b,ff
0c6c,ff
0c6d,df
0c6e,ff
0c6f,ff
0c70,ff
0c71,ff
0c72,f0
0c73,0f
0c74,ff
0c75,fe
0c76,00
0c77,00
0c78,00
0c79,00
0c7a,00
0c7b,00
0c7c,00
0c7d,00
0c7e,00
0c7f,00
0c80,00
0c81,00
0c82,00
0c83,00
0c84,00
0c85,00
0c86,0f
0c87,ff
0c88,ff
0c89,ff
0c8a,ff
0c8b,ff
0c8c,ff
0c8d,cf
0c8e,ff
0c8f,ff
0c90,ff
0c91,ff
0c92,f0
0c93,07
0c94,ff
0c95,ff
0c96,f8
0c97,00
0c98,00
0c99,00
0c9a,00
0c9b,00
0c9c,00
0c9d,00
0c9e,00
0c9f,00
0ca0,00
0ca1,00
0ca2,00
0ca3,00
0ca4,00
0ca5,00
0ca6,ff
0ca7,ff
0ca8,ff
0ca9,ff
0caa,ff
0cab,ff
0cac,ff
0cad,cf
0cae,ff
0caf,ff
0cb0,ff
0cb1,ff
0cb2,f8
0cb3,07
0cb4,ff
0cb5,ff
0cb6,ff
0cb7,fc
0cb8,00
0cb9,00
0cba,00
0cbb,00
0cbc,00
0cbd,00
0cbe,00
0cbf,00
0cc0,00
0cc1,00
0cc2,00
0cc3,00
0cc4,00
0cc5,0f
0cc6,ff
0cc7,ff
0cc8,ff
0cc9,ff
0cca,ff
0ccb,ff
0ccc,fe
0ccd,0f
0cce,ff
0ccf,ff
0cd0,ff
0cd1,ff
0cd2,f0
0cd3,07
0cd4,ff
0cd5,ff
0cd6,ff
0cd7,ff
0cd8,fe
0cd9,00
0cda,00
0cdb,00
0cdc,00
0cdd,00
0cde,00
0cdf,00
0ce0,00
0ce1,00
0ce2,00
0ce3,00
0ce4,00
0ce5,7f
0ce6,ff
0ce7,ff
0ce8,ff
0ce9,ff
0cea,ff
0ceb,ff
0cec,fc
0ced,0f
0cee,ff
0cef,ff
0cf0,ff
0cf1,ff
0cf2,f0
0cf3,07
0cf4,ff
0cf5,ff
0cf6,ff
0cf7,ff
0cf8,ff
0cf9,ff
0cfa,00
0cfb,00
0cfc,00
0cfd,00
0cfe,00
0cff,00
0d00,00
0d01,00
0d02,00
0d03,00
0d04,03
0d05,ff
0d06,ff
0d07,ff
0d08,ff
0d09,ff
0d0a,ff
0d0b,ff
0d0c,f8
0d0d,0f
0d0e,ff
0d0f,ff
0d10,ff
0d11,ff
0d12,e0
0d13,07
0d14,ff
0d15,ff
0d16,ff
0d17,ff
0d18,ff
0d19,ff
0d1a,e0
0d1b,00
0d1c,00
0d1d,00
0d1e,00
0d1f,00
0d20,00
0d21,00
0d22,00
0d23,00
0d24,07
0d25,ff
0d26,f7
0d27,ff
0d28,ff
0d29,ff
0d2a,ff
0d2b,ff
0d2c,f8
0d2d,1f
0d2e,ff
0d2f,f8
0d30,ff
0d31,ff
0d32,e0
0d33,03
0d34,ff
0d35,ff
0d36,ff
0d37,e3
0d38,ff
0d39,ff
0d3a,f0
0d3b,00
0d3c,00
0d3d,00
0d3e,00
0d3f,00
0d40,00
0d41,00
0d42,00
0d43,00
0d44,07
0d45,ff
0d46,8f
0d47,ff
0d48,ff
0d49,ff
0d4a,ff
0d4b,ff
0d4c,f0
0d4d,3f
0d4e,ff
0d4f,f0
0d50,ff
0d51,ff
0d52,c0
0d53,03
0d54,ff
0d55,ff
0d56,ff
0d57,f3
0d58,ff
0d59,ff
0d5a,fc
0d5b,00
0d5c,00
0d5d,00
0d5e,00
0d5f,00
0d60,00
0d61,00
0d62,00
0d63,00
0d64,0f
0d65,fe
0d66,3f
0d67,ff
0d68,ff
0d69,ff
0d6a,ff
0d6b,ff
0d6c,e0
0d6d,ff
0d6e,ff
0d6f,c0
0d70,ff
0d71,ff
0d72,c0
0d73,03
0d74,ff
0d75,ff
0d76,ff
0d77,ff
0d78,ff
0d79,87
0d7a,fe
0d7b,00
0d7c,00
0d7d,00
0d7e,00
0d7f,00
0d80,00
0d81,00
0d82,00
0d83,00
0d84,0f
0d85,f0
0d86,ff
0d87,ff
0d88,ff
0d89,ff
0d8a,ff
0d8b,ff
0d8c,c1
0d8d,ff
0d8e,ff
0d8f,01
0d90,ff
0d91,ff
0d92,c0
0d93,01
0d94,ff
0d95,ff
0d96,ff
0d97,ff
0d98,ff
0d99,80
0d9a,ff
0d9b,00
0d9c,00
0d9d,00
0d9e,00
0d9f,00
0da0,00
0da1,00
0da2,00
0da3,00
0da4,0f
0da5,c3
0da6,ff
0da7,ff
0da8,ff
0da9,ff
0daa,ff
0dab,ff
0dac,87
0dad,ff
0dae,fb
0daf,87
0db0,ff
0db1,ff
0db2,80
0db3,01
0db4,ff
0db5,ff
0db6,ff
0db7,ff
0db8,ff
0db9,80
0dba,3f
0dbb,80
0dbc,00
0dbd,00
0dbe,00
0dbf,00
0dc0,00
0dc1,00
0dc2,00
0dc3,00
0dc4,0f
0dc5,8f
0dc6,ff
0dc7,ff
0dc8,ff
0dc9,ff
0dca,ff
0dcb,fc
0dcc,0f
0dcd,ff
0dce,e1
0dcf,87
0dd0,ff
0dd1,ff
0dd2,80
0dd3,00
0dd4,ff
0dd5,ff
0dd6,ff
0dd7,ff
0dd8,ff
0dd9,e0
0dda,0f
0ddb,c0
0ddc,00
0ddd,00
0dde,00
0ddf,00
0de0,00
0de1,00
0de2,00
0de3,00
0de4,1f
0de5,9f
0de6,ff
0de7,ff
0de8,ff
0de9,ff
0dea,ff
0deb,fc
0dec,3f
0ded,ff
0dee,e1
0def,87
0df0,fc
0df1,0f
0df2,80
0df3,00
0df4,ff
0df5,ff
0df6,ff
0df7,ff
0df8,ff
0df9,fc
0dfa,07
0dfb,c0
0dfc,00
0dfd,00
0dfe,00
0dff,00
0e00,00
0e01,00
0e02,00
0e03,00
0e04,1f
0e05,9f
0e06,ff
0e07,ff
0e08,ff
0e09,ff
0e0a,ff
0e0b,ff
0e0c,ff
0e0d,f8
0e0e,31
0e0f,c7
0e10,f0
0e11,27
0e12,e0
0e13,00
0e14,7f
0e15,ff
0e16,ff
0e17,ff
0e18,ff
0e19,ff
0e1a,87
0e1b,e0
0e1c,00
0e1d,00
0e1e,00
0e1f,00
0e20,00
0e21,00
0e22,00
0e23,00
0e24,1f
0e25,3f
0e26,ff
0e27,ff
0e28,ff
0e29,ff
0e2a,ff
0e2b,ff
0e2c,ff
0e2d,e0
0e2e,30
0e2f,c2
0e30,7f
0e31,ff
0e32,f0
0e33,00
0e34,3f
0e35,ff
0e36,ff
0e37,ff
0e38,ff
0e39,ff
0e3a,c3
0e3b,e0
0e3c,00
0e3d,00
0e3e,00
0e3f,00
0e40,00
0e41,00
0e42,00
0e43,00
0e44,1f
0e45,3f
0e46,ff
0e47,f3
0e48,ff
0e49,ff
0e4a,ff
0e4b,ff
0e4c,ff
0e4d,80
0e4e,10
0e4f,c0
0e50,7f
0e51,ff
0e52,f8
0e53,00
0e54,1f
0e55,ff
0e56,ff
0e57,ff
0e58,ff
0e59,ff
0e5a,e1
0e5b,f0
0e5c,00
0e5d,00
0e5e,00
0e5f,00
0e60,00
0e61,00
0e62,00
0e63,00
0e64,3f
0e65,7f
0e66,ff
0e67,0f
0e68,ff
0e69,ff
0e6a,ff
0e6b,ff
0e6c,fd
0e6d,c2
0e6e,18
0e6f,e0
0e70,7f
0e71,ff
0e72,fc
0e73,00
0e74,0f
0e75,ff
0e76,ff
0e77,ff
0e78,ff
0e79,ff
0e7a,e1
0e7b,f0
0e7c,00
0e7d,00
0e7e,00
0e7f,00
0e80,00
0e81,00
0e82,00
0e83,00
0e84,3f
0e85,7f
0e86,f0
0e87,7f
0e88,ff
0e89,ff
0e8a,ff
0e8b,ff
0e8c,f0
0e8d,c7
0e8e,18
0e8f,61
0e90,ff
0e91,ff
0e92,fe
0e93,00
0e94,07
0e95,ff
0e96,ff
0e97,ff
0e98,ff
0e99,ff
0e9a,e1
0e9b,f0
0e9c,00
0e9d,00
0e9e,00
0e9f,00
0ea0,00
0ea1,00
0ea2,00
0ea3,00
0ea4,3f
0ea5,ff
0ea6,03
0ea7,ff
0ea8,ff
0ea9,ff
0eaa,ff
0eab,ff
0eac,70
0ead,c7
0eae,0c
0eaf,61
0eb0,ff
0eb1,ff
0eb2,fe
0eb3,00
0eb4,01
0eb5,ff
0eb6,ff
0eb7,ff
0eb8,ff
0eb9,ff
0eba,f1
0ebb,f0
0ebc,00
0ebd,00
0ebe,00
0ebf,00
0ec0,00
0ec1,00
0ec2,00
0ec3,00
0ec4,3f
0ec5,fc
0ec6,1f
0ec7,ff
0ec8,ff
0ec9,ff
0eca,ff
0ecb,f8
0ecc,70
0ecd,e3
0ece,0c
0ecf,71
0ed0,ff
0ed1,ff
0ed2,ff
0ed3,00
0ed4,00
0ed5,1f
0ed6,ff
0ed7,ff
0ed8,ff
0ed9,ff
0eda,f9
0edb,f0
0edc,00
0edd,00
0ede,00
0edf,00
0ee0,00
0ee1,00
0ee2,00
0ee3,00
0ee4,3f
0ee5,f8
0ee6,7f
0ee7,ff
0ee8,ff
0ee9,ff
0eea,ff
0eeb,f8
0eec,78
0eed,62
0eee,1c
0eef,31
0ef0,df
0ef1,ff
0ef2,ff
0ef3,80
0ef4,00
0ef5,00
0ef6,00
0ef7,07
0ef8,ff
0ef9,ff
0efa,fd
0efb,f0
0efc,00
0efd,00
0efe,00
0eff,00
0f00,00
0f01,00
0f02,00
0f03,00
0f04,7f
0f05,f8
0f06,ff
0f07,ff
0f08,ff
0f09,ff
0f0a,fc
0f0b,7c
0f0c,38
0f0d,60
0f0e,1e
0f0f,30
0f10,1e
0f11,01
0f12,ff
0f13,80
0f14,00
0f15,00
0f16,00
0f17,1f
0f18,ff
0f19,ff
0f1a,ff
0f1b,f0
0f1c,00
0f1d,00
0f1e,00
0f1f,00
0f20,00
0f21,00
0f22,00
0f23,00
0f24,7f
0f25,f9
0f26,ff
0f27,ff
0f28,ff
0f29,ff
0f2a,f0
0f2b,7c
0f2c,38
0f2d,70
0f2e,06
0f2f,18
0f30,1f
0f31,00
0f32,7f
0f33,c0
0f34,00
0f35,00
0f36,01
0f37,ff
0f38,ff
0f39,fc
0f3a,1f
0f3b,f0
0f3c,00
0f3d,00
0f3e,00
0f3f,00
0f40,00
0f41,00
0f42,00
0f43,00
0f44,7f
0f45,fb
0f46,ff
0f47,ff
0f48,ff
0f49,e1
0f4a,f0
0f4b,3c
0f4c,1c
0f4d,30
0f4e,06
0f4f,18
0f50,1f
0f51,ff
0f52,1f
0f53,c0
0f54,00
0f55,00
0f56,0f
0f57,ff
0f58,ff
0f59,e0
0f5a,1f
0f5b,f0
0f5c,00
0f5d,00
0f5e,00
0f5f,00
0f60,00
0f61,00
0f62,00
0f63,00
0f64,7f
0f65,f3
0f66,ff
0f67,ff
0f68,ff
0f69,00
0f6a,f0
0f6b,3e
0f6c,1c
0f6d,30
0f6e,c3
0f6f,18
0f70,1f
0f71,ff
0f72,ff
0f73,e0
0f74,00
0f75,00
0f76,7f
0f77,ff
0f78,ff
0f79,00
0f7a,0f
0f7b,f0
0f7c,00
0f7d,00
0f7e,00
0f7f,00
0f80,00
0f81,00
0f82,00
0f83,00
0f84,ff
0f85,ff
0f86,ff
0f87,ff
0f88,fc
0f89,03
0f8a,f0
0f8b,1e
0f8c,1c
0f8d,38
0f8e,e3
0f8f,0c
0f90,3f
0f91,ff
0f92,ff
0f93,f0
0f94,00
0f95,07
0f96,ff
0f97,f8
0f98,1e
0f99,00
0f9a,07
0f9b,f0
0f9c,00
0f9d,00
0f9e,00
0f9f,00
0fa0,00
0fa1,00
0fa2,00
0fa3,00
0fa4,ff
0fa5,ff
0fa6,ff
0fa7,ff
0fa8,f0
0fa9,3f
0faa,f0
0fab,0e
0fac,0e
0fad,18
0fae,e3
0faf,0c
0fb0,ff
0fb1,ff
0fb2,ff
0fb3,f8
0fb4,00
0fb5,3f
0fb6,ff
0fb7,e0
0fb8,1e
0fb9,00
0fba,03
0fbb,e0
0fbc,00
0fbd,00
0fbe,00
0fbf,00
0fc0,00
0fc1,00
0fc2,00
0fc3,00
0fc4,ff
0fc5,ff
0fc6,ff
0fc7,ff
0fc8,c0
0fc9,ff
0fca,f1
0fcb,0f
0fcc,0e
0fcd,18
0fce,61
0fcf,8f
0fd0,ff
0fd1,ff
0fd2,ff
0fd3,fe
0fd4,00
0fd5,ff
0fd6,ff
0fd7,00
0fd8,1c
0fd9,00
0fda,01
0fdb,e0
0fdc,00
0fdd,00
0fde,00
0fdf,00
0fe0,00
0fe1,00
0fe2,00
0fe3,00
0fe4,ff
0fe5,ff
0fe6,ff
0fe7,ff
0fe8,81
0fe9,ff
0fea,f1
0feb,87
0fec,0e
0fed,1c
0fee,61
0fef,ff
0ff0,ff
0ff1,ff
0ff2,ff
0ff3,ff
0ff4,81
0ff5,ff
0ff6,f8
0ff7,00
0ff8,3c
0ff9,00
0ffa,00
0ffb,f0
0ffc,00
0ffd,00
