Address,Word
0ffe,00
0fff,00
1000,00
1001,00
1002,00
1003,00
1004,ff
1005,ff
1006,ff
1007,fe
1008,07
1009,ff
100a,f1
100b,87
100c,87
100d,0c
100e,03
100f,ff
1010,ff
1011,ff
1012,ff
1013,ff
1014,c7
1015,ff
1016,c0
1017,00
1018,38
1019,00
101a,00
101b,78
101c,00
101d,00
101e,00
101f,00
1020,00
1021,00
1022,00
1023,0f
1024,ff
1025,ff
1026,ff
1027,f8
1028,1f
1029,ff
102a,f9
102b,c3
102c,87
102d,0c
102e,3f
102f,ff
1030,ff
1031,ff
1032,fe
1033,1f
1034,cf
1035,ff
1036,00
1037,00
1038,70
1039,00
103a,00
103b,7c
103c,00
103d,00
103e,00
103f,00
1040,00
1041,00
1042,00
1043,7f
1044,ff
1045,ff
1046,ff
1047,e0
1048,3f
1049,ff
104a,f9
104b,c3
104c,80
104d,0f
104e,ff
104f,ff
1050,ff
1051,ff
1052,ff
1053,8f
1054,df
1055,f8
1056,00
1057,00
1058,f0
1059,40
105a,00
105b,3e
105c,00
105d,00
105e,00
105f,00
1060,00
1061,00
1062,03
1063,ff
1064,ff
1065,ff
1066,ff
1067,80
1068,ff
1069,ff
106a,fc
106b,81
106c,c0
106d,1f
106e,ff
106f,ff
1070,ff
1071,ff
1072,ff
1073,ef
1074,ff
1075,f0
1076,00
1077,01
1078,e0
1079,c0
107a,00
107b,1f
107c,00
107d,00
107e,00
107f,00
1080,00
1081,00
1082,07
1083,fd
1084,ff
1085,ff
1086,ff
1087,03
1088,ff
1089,ff
108a,fc
108b,00
108c,c0
108d,7f
108e,ff
108f,ff
1090,ff
1091,ff
1092,ff
1093,ef
1094,ff
1095,e0
1096,00
1097,03
1098,c1
1099,80
109a,00
109b,0f
109c,80
109d,00
109e,00
109f,00
10a0,00
10a1,00
10a2,1f
10a3,f0
10a4,ff
10a5,ff
10a6,fe
10a7,07
10a8,ff
10a9,ff
10aa,fe
10ab,00
10ac,e3
10ad,ff
10ae,ff
10af,ff
10b0,ff
10b1,ff
10b2,ff
10b3,ef
10b4,ff
10b5,c0
10b6,00
10b7,0f
10b8,c3
10b9,80
10ba,00
10bb,0f
10bc,80
10bd,00
10be,00
10bf,00
10c0,00
10c1,00
10c2,7f
10c3,e0
10c4,ff
10c5,ff
10c6,fc
10c7,1f
10c8,ff
10c9,ff
10ca,fe
10cb,00
10cc,73
10cd,ff
10ce,ff
10cf,ff
10d0,ff
10d1,ff
10d2,ff
10d3,ff
10d4,ff
10d5,80
10d6,00
10d7,1f
10d8,07
10d9,00
10da,00
10db,07
10dc,c0
10dd,00
10de,00
10df,00
10e0,00
10e1,00
10e2,fc
10e3,60
10e4,ff
10e5,ff
10e6,f8
10e7,3f
10e8,ff
10e9,fc
10ea,ff
10eb,78
10ec,7f
10ed,ff
10ee,ff
10ef,ff
10f0,ff
10f1,ff
10f2,ff
10f3,ff
10f4,ff
10f5,00
10f6,00
10f7,38
10f8,0f
10f9,00
10fa,00
10fb,03
10fc,e0
10fd,00
10fe,00
10ff,00
1100,00
1101,01
1102,f8
1103,60
1104,ff
1105,ff
1106,e0
1107,7f
1108,ff
1109,f8
110a,ff
110b,fb
110c,ff
110d,ff
110e,ff
110f,ff
1110,ff
1111,ff
1112,f1
1113,ff
1114,fe
1115,00
1116,00
1117,e0
1118,1e
1119,00
111a,00
111b,03
111c,f0
111d,00
111e,00
111f,00
1120,00
1121,03
1122,e0
1123,60
1124,ff
1125,ff
1126,e0
1127,ff
1128,ff
1129,f1
112a,ff
112b,ff
112c,ff
112d,ff
112e,ff
112f,ff
1130,ff
1131,ff
1132,81
1133,ff
1134,fc
1135,00
1136,01
1137,00
1138,7e
1139,00
113a,00
113b,01
113c,f0
113d,00
113e,00
113f,00
1140,00
1141,07
1142,c0
1143,60
1144,ff
1145,ff
1146,f0
1147,ff
1148,ff
1149,c3
114a,ff
114b,ff
114c,ff
114d,ff
114e,ff
114f,ff
1150,ff
1151,fe
1152,01
1153,ff
1154,f8
1155,00
1156,00
1157,00
1158,fc
1159,00
115a,00
115b,01
115c,f0
115d,00
115e,00
115f,00
1160,00
1161,0f
1162,80
1163,60
1164,ff
1165,ff
1166,f9
1167,ff
1168,ff
1169,83
116a,ff
116b,ff
116c,ff
116d,ff
116e,ff
116f,ff
1170,ff
1171,fc
1172,07
1173,ff
1174,f8
1175,00
1176,00
1177,01
1178,fc
1179,00
117a,00
117b,01
117c,f0
117d,00
117e,00
117f,00
1180,00
1181,1f
1182,00
1183,60
1184,ff
1185,bf
1186,f3
1187,ff
1188,ff
1189,0f
118a,fc
118b,ff
118c,ff
118d,ff
118e,c3
118f,ff
1190,e0
1191,fc
1192,df
1193,ff
1194,f0
1195,00
1196,00
1197,01
1198,f8
1199,00
119a,00
119b,01
119c,f0
119d,00
119e,00
119f,00
11a0,00
11a1,3e
11a2,00
11a3,60
11a4,ff
11a5,9f
11a6,ff
11a7,ff
11a8,fe
11a9,1f
11aa,fc
11ab,ff
11ac,ff
11ad,ff
11ae,c0
11af,fe
11b0,00
11b1,fc
11b2,df
11b3,ff
11b4,f0
11b5,00
11b6,00
11b7,03
11b8,f8
11b9,10
11ba,00
11bb,01
11bc,f0
11bd,00
11be,00
11bf,00
11c0,00
11c1,7c
11c2,00
11c3,60
11c4,ff
11c5,8f
11c6,ff
11c7,ff
11c8,fc
11c9,3f
11ca,fc
11cb,00
11cc,07
11cd,ff
11ce,80
11cf,fe
11d0,00
11d1,fc
11d2,bf
11d3,ff
11d4,70
11d5,00
11d6,00
11d7,83
11d8,f0
11d9,f0
11da,00
11db,01
11dc,f0
11dd,00
11de,00
11df,00
11e0,00
11e1,78
11e2,00
11e3,60
11e4,ff
11e5,87
11e6,ff
11e7,ff
11e8,f8
11e9,7f
11ea,fc
11eb,00
11ec,01
11ed,ff
11ee,f1
11ef,fe
11f0,01
11f1,fd
11f2,bf
11f3,fe
11f4,30
11f5,00
11f6,01
11f7,e7
11f8,f7
11f9,e0
11fa,00
11fb,01
11fc,f0
11fd,00
11fe,00
11ff,00
1200,00
1201,f8
1202,00
1203,60
1204,ff
1205,87
1206,7f
1207,ff
1208,e0
1209,ff
120a,fc
120b,00
120c,00
120d,7f
120e,ff
120f,fc
1210,01
1211,ff
1212,ff
1213,fe
1214,30
1215,00
1216,03
1217,ff
1218,ff
1219,e0
121a,00
121b,01
121c,f0
121d,00
121e,00
121f,00
1220,01
1221,f0
1222,00
1223,60
1224,ff
1225,87
1226,7f
1227,ff
1228,c1
1229,ff
122a,fe
122b,00
122c,00
122d,1f
122e,ff
122f,fe
1230,0f
1231,ff
1232,ff
1233,fe
1234,00
1235,00
1236,0f
1237,ff
1238,ff
1239,c0
123a,00
123b,01
123c,f0
123d,00
123e,00
123f,00
1240,01
1241,e0
1242,00
1243,60
1244,ff
1245,87
1246,7f
1247,ff
1248,83
1249,ff
124a,fe
124b,00
124c,00
124d,07
124e,ff
124f,ff
1250,ff
1251,ff
1252,ff
1253,fe
1254,00
1255,00
1256,1f
1257,ff
1258,ff
1259,80
125a,00
125b,01
125c,f0
125d,00
125e,00
125f,00
1260,03
1261,e0
1262,00
1263,60
1264,ff
1265,87
1266,7f
1267,ff
1268,87
1269,ff
126a,fe
126b,30
126c,1f
126d,81
126e,ff
126f,ff
1270,ff
1271,ff
1272,ff
1273,f8
1274,00
1275,00
1276,3f
1277,ff
1278,ff
1279,80
127a,00
127b,01
127c,f0
127d,00
127e,00
127f,00
1280,03
1281,e0
1282,00
1283,60
1284,ff
1285,87
1286,7f
1287,ff
1288,0f
1289,ff
128a,ff
128b,3c
128c,1f
128d,c0
128e,7f
128f,ff
1290,ff
1291,ff
1292,ff
1293,e0
1294,00
1295,00
1296,7f
1297,ff
1298,ff
1299,81
129a,c0
129b,01
129c,f0
129d,00
129e,00
129f,00
12a0,07
12a1,c0
12a2,00
12a3,60
12a4,ff
12a5,87
12a6,3f
12a7,fe
12a8,1f
12a9,ff
12aa,ff
12ab,fc
12ac,0f
12ad,e0
12ae,3f
12af,ff
12b0,ff
12b1,ff
12b2,ff
12b3,c0
12b4,00
12b5,00
12b6,ff
12b7,9f
12b8,ff
12b9,ff
12ba,80
12bb,01
12bc,f0
12bd,00
12be,00
12bf,00
12c0,07
12c1,c0
12c2,00
12c3,60
12c4,ff
12c5,87
12c6,07
12c7,fc
12c8,3f
12c9,ff
12ca,ff
12cb,fc
12cc,1f
12cd,fc
12ce,3f
12cf,ff
12d0,ff
12d1,ff
12d2,ff
12d3,80
12d4,3f
12d5,ff
12d6,ff
12d7,0f
12d8,ff
12d9,fe
12da,00
12db,03
12dc,f0
12dd,00
12de,00
12df,00
12e0,07
12e1,c0
12e2,00
12e3,60
12e4,ff
12e5,87
12e6,01
12e7,fc
12e8,7f
12e9,ff
12ea,ff
12eb,fe
12ec,ff
12ed,ff
12ee,df
12ef,e1
12f0,ff
12f1,ff
12f2,ff
12f3,00
12f4,3f
12f5,ff
12f6,ff
12f7,c7
12f8,ff
12f9,f8
12fa,00
12fb,1f
12fc,f0
12fd,00
12fe,00
12ff,00
1300,0f
1301,80
1302,00
1303,60
1304,ff
1305,87
1306,00
1307,fe
1308,ff
1309,ff
130a,ff
130b,ff
130c,ff
130d,ff
130e,ff
130f,ff
1310,ff
1311,ff
1312,ff
1313,00
1314,3f
1315,ff
1316,ff
1317,e3
1318,ff
1319,e0
131a,00
131b,7f
131c,f0
131d,00
131e,00
131f,00
1320,0f
1321,80
1322,00
1323,60
1324,ff
1325,87
1326,00
1327,7f
1328,ff
1329,ff
132a,ff
132b,ff
132c,ff
132d,ff
132e,ff
132f,ff
1330,ff
1331,ff
1332,fe
1333,00
1334,3f
1335,ff
1336,ff
1337,e1
1338,f9
1339,e0
133a,01
133b,ff
133c,f0
133d,00
133e,00
133f,00
1340,0f
1341,80
1342,00
1343,60
1344,ff
1345,87
1346,00
1347,7f
1348,ff
1349,ff
134a,ff
134b,ff
134c,ff
134d,ff
134e,ff
134f,ff
1350,ff
1351,ff
1352,fe
1353,00
1354,3f
1355,ff
1356,ff
1357,e0
1358,f8
1359,f0
135a,07
135b,ff
135c,f0
135d,00
135e,00
135f,00
1360,1f
1361,80
1362,00
1363,60
1364,ff
1365,87
1366,00
1367,3f
1368,ff
1369,ff
136a,ff
136b,ff
136c,ff
136d,ff
136e,ff
136f,ff
1370,ff
1371,ff
1372,fc
1373,00
1374,3f
1375,80
1376,01
1377,e0
1378,7c
1379,ff
137a,ff
137b,ff
137c,c0
137d,00
137e,00
137f,00
1380,1f
1381,80
1382,00
1383,60
1384,ff
1385,87
1386,00
1387,1f
1388,ff
1389,ff
138a,ff
138b,ff
138c,ff
138d,ff
138e,ff
138f,ff
1390,ff
1391,ff
1392,f8
1393,00
1394,3f
1395,f8
1396,01
1397,e0
1398,3e
1399,7f
139a,ff
139b,ff
139c,00
139d,00
139e,00
139f,00
13a0,1f
13a1,00
13a2,00
13a3,60
13a4,ff
13a5,87
13a6,00
13a7,1f
13a8,ff
13a9,ff
13aa,ff
13ab,ff
13ac,ff
13ad,ff
13ae,ff
13af,ff
13b0,ff
13b1,ff
13b2,f0
13b3,00
13b4,ff
13b5,fc
13b6,1d
13b7,e0
13b8,1f
13b9,3f
13ba,ff
13bb,ff
13bc,00
13bd,00
13be,00
13bf,00
13c0,1f
13c1,00
13c2,00
13c3,60
13c4,ff
13c5,87
13c6,04
13c7,0f
13c8,ff
13c9,ff
13ca,ff
13cb,ff
13cc,ff
13cd,ff
13ce,ff
13cf,ff
13d0,ff
13d1,ff
13d2,c0
13d3,1f
13d4,ff
13d5,fe
13d6,3d
13d7,e3
13d8,cf
13d9,9f
13da,ff
13db,ff
13dc,00
13dd,00
13de,00
13df,00
13e0,1f
13e1,07
13e2,ff
13e3,f1
13e4,ff
13e5,c7
13e6,0f
13e7,ef
13e8,ff
13e9,ff
13ea,ff
13eb,ff
13ec,ff
13ed,ff
13ee,ff
13ef,ff
13f0,ff
13f1,ff
13f2,01
13f3,ff
13f4,ff
13f5,fe
13f6,3d
13f7,e3
13f8,c7
13f9,cf
13fa,ff
13fb,c7
13fc,00
13fd,00
13fe,00
13ff,00
1400,1f
1401,ff
1402,ff
1403,ff
1404,ff
1405,ff
1406,ff
1407,ff
1408,ff
1409,ff
140a,ff
140b,ff
140c,ff
140d,ff
140e,ff
140f,ff
1410,ff
1411,fc
1412,01
1413,ff
1414,ff
1415,0f
1416,3d
1417,e1
1418,c7
1419,87
141a,ff
141b,87
141c,80
141d,00
141e,00
141f,00
1420,1f
1421,ff
1422,ff
1423,ff
1424,ff
1425,ff
1426,ff
1427,ff
1428,ff
1429,ff
142a,ff
142b,ff
142c,ff
142d,ff
142e,ff
142f,ff
1430,ff
1431,f8
1432,01
1433,ff
1434,e0
1435,0f
1436,1d
1437,e1
1438,8f
1439,03
143a,ff
143b,87
143c,80
143d,00
143e,00
143f,00
1440,1f
1441,ff
1442,ff
1443,ff
1444,ff
1445,ff
1446,ff
1447,ff
1448,ff
1449,ff
144a,ff
144b,ff
144c,ff
144d,ff
144e,ff
144f,ff
1450,ff
1451,e0
1452,01
1453,fc
1454,00
1455,07
1456,8d
1457,e1
1458,8f
1459,0f
145a,ff
145b,bf
145c,80
145d,00
145e,00
145f,00
1460,3f
1461,ff
1462,f8
1463,00
1464,3c
1465,00
1466,0f
1467,ff
1468,ff
1469,ff
146a,ff
146b,ff
146c,ff
146d,ff
146e,ff
146f,ff
1470,ff
1471,80
1472,01
1473,f0
1474,01
1475,f7
1476,8d
1477,e1
1478,1e
1479,0f
147a,ff
147b,ff
147c,80
147d,00
147e,00
147f,00
1480,ff
1481,f0
1482,00
1483,00
1484,1c
1485,00
1486,00
1487,0f
1488,ff
1489,ff
148a,ff
148b,ff
148c,ff
148d,ff
148e,ff
148f,ff
1490,ff
1491,00
1492,01
1493,f0
1494,07
1495,e3
1496,c1
1497,e1
1498,3c
1499,0f
149a,ff
149b,ff
149c,c0
149d,00
149e,00
149f,00
14a0,fe
14a1,00
14a2,ff
14a3,ff
14a4,9d
14a5,ff
14a6,ff
14a7,00
14a8,7f
14a9,ff
14aa,ff
14ab,ff
14ac,ff
14ad,ff
14ae,ff
14af,ff
14b0,fc
14b1,00
14b2,01
14b3,f8
14b4,07
14b5,e3
14b6,c1
14b7,e0
14b8,3c
14b9,1f
14ba,ff
14bb,ff
14bc,c0
14bd,00
14be,00
14bf,00
14c0,f0
14c1,3f
14c2,ff
14c3,ff
14c4,9c
14c5,ff
14c6,ff
14c7,fc
14c8,0f
14c9,ff
14ca,ff
14cb,ff
14cc,ff
14cd,ff
14ce,f8
14cf,00
14d0,00
14d1,00
14d2,01
14d3,fc
14d4,03
14d5,e1
14d6,c1
14d7,fc
14d8,78
14d9,3f
14da,ff
14db,ff
14dc,c0
14dd,00
14de,00
14df,00
14e0,c3
14e1,ff
14e2,ff
14e3,ff
14e4,9c
14e5,ff
14e6,ff
14e7,ff
14e8,ef
14e9,ff
14ea,ff
14eb,ff
14ec,ff
14ed,ff
14ee,e0
14ef,00
14f0,60
14f1,00
14f2,01
14f3,fe
14f4,01
14f5,e1
14f6,e1
14f7,ff
14f8,fe
14f9,ff
14fa,ff
14fb,ff
14fc,c0
14fd,00
14fe,00
14ff,00
1500,c7
1501,ff
1502,ff
1503,ff
1504,9c
1505,ff
1506,ff
1507,ff
1508,ef
1509,ff
150a,ff
150b,ff
150c,ff
150d,ff
150e,00
150f,07
1510,fe
1511,00
1512,01
1513,ff
1514,00
1515,e1
1516,ff
1517,ff
1518,ff
1519,ff
151a,ff
151b,ff
151c,c0
151d,00
151e,00
151f,00
1520,e1
1521,ff
1522,ff
1523,ff
1524,9c
1525,ff
1526,ff
1527,ff
1528,cf
1529,ff
152a,ff
152b,ff
152c,ff
152d,fc
152e,00
152f,3f
1530,ff
1531,f0
1532,01
1533,ff
1534,80
1535,61
1536,ff
1537,ff
1538,ff
1539,ff
153a,ff
153b,ff
153c,e0
153d,00
153e,00
153f,00
1540,e1
1541,ff
1542,ff
1543,ff
1544,9c
1545,ff
1546,ff
1547,ff
1548,87
1549,ff
154a,ff
154b,ff
154c,ff
154d,e0
154e,01
154f,ff
1550,ff
1551,ff
1552,01
1553,ff
1554,80
1555,21
1556,ff
1557,ff
1558,ff
1559,ff
155a,ff
155b,ff
155c,e0
155d,00
155e,00
155f,00
1560,e1
1561,ff
1562,ff
1563,ff
1564,9c
1565,ff
1566,ff
1567,ff
1568,87
1569,ff
156a,ff
156b,ff
156c,ff
156d,80
156e,0f
156f,fc
1570,07
1571,ff
1572,f1
1573,ff
1574,c0
1575,01
1576,ff
1577,ff
1578,ff
1579,ff
157a,ff
157b,9f
157c,e0
157d,00
157e,00
157f,00
1580,e1
1581,ff
1582,ff
1583,ff
1584,9c
1585,ff
1586,ff
1587,ff
1588,87
1589,ff
158a,ff
158b,ff
158c,fe
158d,00
158e,7f
158f,e0
1590,00
1591,7f
1592,f1
1593,ff
1594,e0
1595,01
1596,ff
1597,ff
1598,8f
1599,ef
159a,ff
159b,1f
159c,c0
159d,00
159e,00
159f,00
15a0,e1
15a1,ff
15a2,ff
15a3,ff
15a4,9c
15a5,ff
15a6,ff
15a7,ff
15a8,87
15a9,ff
15aa,ff
15ab,ff
15ac,f0
15ad,03
15ae,fe
15af,00
15b0,00
15b1,07
15b2,f1
15b3,ff
15b4,f0
15b5,0f
15b6,ff
15b7,ff
15b8,07
15b9,cf
15ba,ff
15bb,3f
15bc,80
15bd,00
15be,00
15bf,00
15c0,e0
15c1,ff
15c2,ff
15c3,ff
15c4,9c
15c5,ff
15c6,ff
15c7,ff
15c8,87
15c9,ff
15ca,ff
15cb,ff
15cc,c0
15cd,1f
15ce,e0
15cf,00
15d0,00
15d1,07
15d2,f9
15d3,ff
15d4,f8
15d5,ff
15d6,ff
15d7,ff
15d8,01
15d9,87
15da,ff
15db,3f
15dc,00
15dd,00
15de,00
15df,00
15e0,e0
15e1,ff
15e2,ff
15e3,ff
15e4,9c
15e5,ff
15e6,ff
15e7,ff
15e8,87
15e9,ff
15ea,ff
15eb,ff
15ec,00
15ed,00
15ee,00
15ef,00
15f0,00
15f1,ff
15f2,f8
15f3,ff
15f4,ff
15f5,ff
15f6,c1
15f7,f8
15f8,00
15f9,07
15fa,ff
15fb,7e
15fc,00
15fd,00
15fe,00
15ff,00
1600,f0
1601,ff
1602,ff
1603,ff
1604,9c
1605,ff
1606,ff
1607,ff
1608,87
1609,ff
160a,ff
160b,fe
160c,00
160d,00
160e,00
160f,00
1610,1f
1611,ff
1612,fc
1613,7f
1614,ff
1615,ff
1616,c0
1617,f8
1618,00
1619,07
161a,ff
161b,fe
161c,00
161d,00
161e,00
161f,00
1620,f0
1621,ff
1622,ff
1623,ff
1624,9c
1625,ff
1626,ff
1627,ff
1628,87
1629,ff
162a,ff
162b,fe
162c,00
162d,00
162e,00
162f,00
1630,ff
1631,ff
1632,ff
1633,ff
1634,ff
1635,ff
1636,80
1637,f8
1638,00
1639,07
163a,ff
163b,fc
163c,00
163d,00
163e,00
163f,00
1640,f0
1641,ff
1642,ff
1643,ff
1644,9c
1645,ff
1646,ff
1647,ff
1648,87
1649,ff
164a,ff
164b,fc
164c,00
164d,00
164e,00
164f,03
1650,ff
1651,ff
1652,ff
1653,fb
1654,ff
1655,fe
1656,00
1657,78
1658,00
1659,07
165a,ff
165b,f8
165c,00
165d,00
165e,00
165f,00
1660,70
1661,ff
1662,ff
1663,ff
1664,9c
1665,ff
1666,ff
1667,ff
1668,0f
1669,ff
166a,ff
166b,fc
166c,00
166d,00
166e,00
166f,07
1670,ff
1671,c0
1672,1f
1673,f9
1674,ff
1675,fc
1676,00
1677,7c
1678,00
1679,07
167a,ff
167b,f0
167c,00
167d,00
167e,00
167f,00
1680,70
1681,ff
1682,ff
1683,ff
1684,9c
1685,ff
1686,ff
1687,ff
1688,0f
1689,ff
168a,ff
168b,f8
168c,00
168d,00
168e,00
168f,0f
1690,e0
1691,01
1692,ff
1693,f8
1694,ff
1695,f0
1696,00
1697,7c
1698,00
1699,07
169a,ff
169b,f0
169c,00
169d,00
169e,00
169f,00
16a0,70
16a1,ff
16a2,ff
16a3,ff
16a4,9c
16a5,ff
16a6,ff
16a7,ff
16a8,0f
16a9,7f
16aa,ff
16ab,f8
16ac,00
16ad,00
16ae,00
16af,3f
16b0,80
16b1,7f
16b2,ff
16b3,fc
16b4,3f
16b5,c0
16b6,00
16b7,3c
16b8,00
16b9,07
16ba,ff
16bb,e0
16bc,00
16bd,00
16be,00
16bf,00
16c0,70
16c1,ff
16c2,ff
16c3,ff
16c4,9c
16c5,ff
16c6,ff
16c7,ff
16c8,0e
16c9,7f
16ca,ff
16cb,fc
16cc,00
16cd,3f
16ce,fc
16cf,7f
16d0,03
16d1,ff
16d2,ff
16d3,fe
16d4,0f
16d5,80
16d6,00
16d7,3c
16d8,00
16d9,0f
16da,ff
16db,c0
16dc,00
16dd,00
16de,00
16df,00
16e0,78
16e1,ff
16e2,ff
16e3,ff
16e4,9c
16e5,ff
16e6,ff
16e7,ff
16e8,0e
16e9,7f
16ea,ff
16eb,fe
16ec,00
16ed,03
16ee,ff
16ef,fc
16f0,07
16f1,ff
16f2,c0
16f3,1f
16f4,80
16f5,00
16f6,00
16f7,3c
16f8,00
16f9,0f
16fa,ff
16fb,80
16fc,00
16fd,00
16fe,00
16ff,00
1700,78
1701,ff
1702,ff
1703,ff
1704,9c
1705,ff
1706,ff
1707,ff
1708,0e
1709,7f
170a,ff
170b,ff
170c,00
170d,00
170e,3f
170f,f0
1710,0f
1711,f0
1712,00
1713,07
1714,c0
1715,00
1716,00
1717,1c
1718,00
1719,1f
171a,ff
171b,00
171c,00
171d,00
171e,00
171f,00
1720,78
1721,ff
1722,ff
1723,ff
1724,9c
1725,ff
1726,ff
1727,ff
1728,0e
1729,7f
172a,ff
172b,ff
172c,80
172d,00
172e,07
172f,e0
1730,1f
1731,00
1732,00
1733,07
1734,e0
1735,00
1736,00
1737,1e
1738,00
1739,3f
173a,ff
173b,00
173c,00
173d,00
173e,00
173f,00
1740,38
1741,7f
1742,ff
1743,ff
1744,9c
1745,ff
1746,ff
1747,ff
1748,1e
1749,7f
174a,ff
174b,ff
174c,fe
174d,00
174e,00
174f,00
1750,38
1751,00
1752,ff
1753,ff
1754,f0
1755,00
1756,00
1757,1e
1758,00
1759,3f
175a,fe
175b,00
175c,00
175d,00
175e,00
175f,00
1760,3c
1761,7f
1762,ff
1763,ff
1764,9c
1765,ff
1766,ff
1767,ff
1768,3e
1769,7f
176a,ff
176b,ff
176c,ff
176d,fe
176e,00
176f,00
1770,60
1771,01
1772,ff
1773,ff
1774,f8
1775,00
1776,00
1777,1e
1778,00
1779,3f
177a,fc
177b,00
177c,00
177d,00
177e,00
177f,00
1780,3f
1781,ff
1782,ff
1783,ff
1784,9c
1785,ff
1786,ff
1787,ff
1788,fe
1789,7f
178a,ff
178b,ff
178c,ff
178d,ff
178e,f0
178f,00
1790,80
1791,03
1792,ff
1793,ff
1794,fc
1795,00
1796,00
1797,0e
1798,00
1799,3f
179a,f8
179b,00
179c,00
179d,00
179e,00
179f,00
17a0,3f
17a1,ff
17a2,ff
17a3,ff
17a4,9c
17a5,ff
17a6,ff
17a7,ff
17a8,fc
17a9,7f
17aa,ff
17ab,ff
17ac,ff
17ad,ff
17ae,fe
17af,00
17b0,00
17b1,07
17b2,ff
17b3,e0
17b4,3c
17b5,00
17b6,00
17b7,1e
17b8,00
17b9,3f
17ba,f0
17bb,00
17bc,00
17bd,00
17be,00
17bf,00
17c0,3f
17c1,ff
17c2,ff
17c3,f8
17c4,1c
17c5,0f
17c6,ff
17c7,ff
17c8,fc
17c9,ff
17ca,ff
17cb,ff
17cc,ff
17cd,ff
17ce,ff
17cf,80
17d0,00
17d1,0f
17d2,c0
17d3,00
17d4,1e
17d5,00
17d6,00
17d7,1e
17d8,00
17d9,3f
17da,f0
17db,00
17dc,00
17dd,00
17de,00
17df,00
17e0,3f
17e1,ff
17e2,fe
17e3,00
17e4,1c
17e5,00
17e6,3f
17e7,ff
17e8,fc
17e9,ff
17ea,ff
17eb,ff
17ec,ff
17ed,ff
17ee,ff
17ef,f0
17f0,00
17f1,1f
17f2,80
17f3,00
17f4,1e
17f5,00
17f6,00
17f7,1c
17f8,00
17f9,3f
17fa,e0
17fb,00
17fc,00
17fd,00
17fe,00
