Address,Word
17ff,00
1800,3c
1801,7f
1802,fe
1803,00
1804,1c
1805,00
1806,7f
1807,ff
1808,1c
1809,ff
180a,ff
180b,ff
180c,ff
180d,ff
180e,ff
180f,fe
1810,00
1811,3f
1812,00
1813,00
1814,1f
1815,00
1816,00
1817,3c
1818,00
1819,3f
181a,c0
181b,00
181c,00
181d,00
181e,00
181f,00
1820,1c
1821,0f
1822,ff
1823,ff
1824,ff
1825,ff
1826,ff
1827,f8
1828,3c
1829,ff
182a,ff
182b,ff
182c,ff
182d,ff
182e,ff
182f,ff
1830,80
1831,7e
1832,00
1833,00
1834,0f
1835,00
1836,00
1837,38
1838,00
1839,3f
183a,ff
183b,ff
183c,ff
183d,fe
183e,00
183f,00
1840,1c
1841,01
1842,ff
1843,ff
1844,ff
1845,ff
1846,ff
1847,80
1848,3c
1849,ff
184a,ff
184b,ff
184c,ff
184d,ff
184e,ff
184f,ff
1850,f0
1851,fc
1852,00
1853,00
1854,0f
1855,80
1856,00
1857,38
1858,00
1859,3f
185a,ff
185b,ff
185c,ff
185d,ff
185e,80
185f,00
1860,1c
1861,00
1862,0f
1863,ff
1864,ff
1865,ff
1866,f0
1867,00
1868,3c
1869,ff
186a,ff
186b,ff
186c,ff
186d,ff
186e,ff
186f,ff
1870,ff
1871,f8
1872,00
1873,00
1874,07
1875,80
1876,00
1877,70
1878,00
1879,3f
187a,ff
187b,ff
187c,ff
187d,ff
187e,c0
187f,00
1880,1e
1881,00
1882,00
1883,03
1884,ff
1885,e0
1886,00
1887,00
1888,78
1889,ff
188a,ff
188b,ff
188c,ff
188d,ff
188e,ff
188f,ff
1890,ff
1891,f0
1892,00
1893,7f
1894,ff
1895,c0
1896,00
1897,70
1898,00
1899,3f
189a,ff
189b,ff
189c,ff
189d,ff
189e,e0
189f,00
18a0,1f
18a1,00
18a2,00
18a3,00
18a4,1c
18a5,00
18a6,00
18a7,00
18a8,f8
18a9,7f
18aa,ff
18ab,ff
18ac,ff
18ad,ff
18ae,ff
18af,ff
18b0,ff
18b1,e0
18b2,00
18b3,ff
18b4,ff
18b5,c0
18b6,00
18b7,70
18b8,00
18b9,3f
18ba,ff
18bb,ff
18bc,ff
18bd,ff
18be,f0
18bf,00
18c0,1f
18c1,c0
18c2,00
18c3,00
18c4,1c
18c5,00
18c6,00
18c7,07
18c8,f0
18c9,1f
18ca,ff
18cb,ff
18cc,ff
18cd,ff
18ce,ff
18cf,ff
18d0,ff
18d1,c0
18d2,01
18d3,ff
18d4,ff
18d5,e0
18d6,00
18d7,e0
18d8,00
18d9,3f
18da,ff
18db,ff
18dc,ff
18dd,fd
18de,f0
18df,00
18e0,07
18e1,f8
18e2,00
18e3,00
18e4,1c
18e5,00
18e6,00
18e7,1f
18e8,e0
18e9,07
18ea,ff
18eb,ff
18ec,ff
18ed,ff
18ee,ff
18ef,ff
18f0,ff
18f1,80
18f2,07
18f3,ff
18f4,ff
18f5,e0
18f6,00
18f7,e0
18f8,00
18f9,1f
18fa,ff
18fb,ff
18fc,ff
18fd,f8
18fe,78
18ff,00
1900,03
1901,ff
1902,00
1903,00
1904,1c
1905,00
1906,01
1907,ff
1908,80
1909,01
190a,ff
190b,ff
190c,07
190d,ff
190e,ff
190f,ff
1910,ff
1911,00
1912,0f
1913,ff
1914,ff
1915,f0
1916,00
1917,60
1918,00
1919,1f
191a,ff
191b,ff
191c,ff
191d,fe
191e,3c
191f,00
1920,00
1921,ff
1922,f8
1923,00
1924,1c
1925,00
1926,3f
1927,fe
1928,00
1929,00
192a,7f
192b,ff
192c,80
192d,01
192e,ff
192f,ff
1930,ff
1931,00
1932,1f
1933,ff
1934,ff
1935,f0
1936,00
1937,60
1938,00
1939,1f
193a,fc
193b,00
193c,00
193d,3f
193e,1e
193f,00
1940,00
1941,1f
1942,ff
1943,fe
1944,3c
1945,ff
1946,ff
1947,f0
1948,00
1949,00
194a,1f
194b,ff
194c,e0
194d,00
194e,7f
194f,ff
1950,ff
1951,00
1952,3f
1953,ff
1954,ff
1955,f8
1956,00
1957,70
1958,00
1959,1f
195a,f8
195b,00
195c,00
195d,0f
195e,8f
195f,00
1960,00
1961,03
1962,ff
1963,ff
1964,ff
1965,ff
1966,ff
1967,80
1968,00
1969,00
196a,07
196b,ff
196c,ff
196d,80
196e,0f
196f,ff
1970,ff
1971,00
1972,7f
1973,ff
1974,ff
1975,f8
1976,00
1977,30
1978,00
1979,1f
197a,f0
197b,00
197c,00
197d,07
197e,c7
197f,80
1980,00
1981,00
1982,1f
1983,ff
1984,ff
1985,ff
1986,f8
1987,00
1988,00
1989,00
198a,01
198b,ff
198c,ff
198d,ff
198e,ff
198f,ff
1990,ff
1991,01
1992,ff
1993,ff
1994,ff
1995,fc
1996,00
1997,30
1998,00
1999,1f
199a,e0
199b,01
199c,ff
199d,83
199e,f3
199f,c0
19a0,00
19a1,00
19a2,00
19a3,7f
19a4,ff
19a5,fc
19a6,00
19a7,00
19a8,00
19a9,00
19aa,00
19ab,7f
19ac,ff
19ad,ff
19ae,ff
19af,ff
19b0,ff
19b1,03
19b2,ff
19b3,ff
19b4,ff
19b5,fc
19b6,00
19b7,30
19b8,00
19b9,1f
19ba,83
19bb,ff
19bc,ff
19bd,c3
19be,f9
19bf,e0
19c0,00
19c1,00
19c2,00
19c3,00
19c4,00
19c5,00
19c6,00
19c7,00
19c8,00
19c9,00
19ca,00
19cb,3f
19cc,ff
19cd,ff
19ce,ff
19cf,ff
19d0,ff
19d1,03
19d2,ff
19d3,ff
19d4,ff
19d5,fc
19d6,00
19d7,10
19d8,00
19d9,1f
19da,00
19db,07
19dc,ff
19dd,e1
19de,fc
19df,f0
19e0,00
19e1,00
19e2,00
19e3,00
19e4,00
19e5,00
19e6,00
19e7,00
19e8,00
19e9,00
19ea,00
19eb,0f
19ec,ff
19ed,ff
19ee,ff
19ef,ff
19f0,ff
19f1,03
19f2,ff
19f3,ff
19f4,ff
19f5,fe
19f6,00
19f7,10
19f8,00
19f9,1e
19fa,00
19fb,00
19fc,07
19fd,f0
19fe,fe
19ff,78
1a00,00
1a01,00
1a02,00
1a03,00
1a04,00
1a05,00
1a06,00
1a07,00
1a08,00
1a09,00
1a0a,00
1a0b,00
1a0c,7f
1a0d,ff
1a0e,ff
1a0f,ff
1a10,ff
1a11,07
1a12,ff
1a13,ff
1a14,ff
1a15,fe
1a16,00
1a17,10
1a18,00
1a19,1e
1a1a,00
1a1b,00
1a1c,03
1a1d,f0
1a1e,7f
1a1f,fc
1a20,00
1a21,00
1a22,00
1a23,00
1a24,00
1a25,00
1a26,00
1a27,00
1a28,00
1a29,00
1a2a,00
1a2b,00
1a2c,03
1a2d,ff
1a2e,ff
1a2f,ff
1a30,ff
1a31,07
1a32,ff
1a33,ff
1a34,ff
1a35,ff
1a36,00
1a37,00
1a38,00
1a39,1e
1a3a,00
1a3b,01
1a3c,81
1a3d,f8
1a3e,3f
1a3f,fe
1a40,00
1a41,00
1a42,00
1a43,00
1a44,00
1a45,00
1a46,00
1a47,00
1a48,00
1a49,00
1a4a,00
1a4b,00
1a4c,00
1a4d,0f
1a4e,ff
1a4f,ff
1a50,ff
1a51,07
1a52,ff
1a53,ff
1a54,ff
1a55,ff
1a56,00
1a57,00
1a58,00
1a59,1e
1a5a,3f
1a5b,ff
1a5c,c0
1a5d,fc
1a5e,1f
1a5f,ff
1a60,00
1a61,00
1a62,00
1a63,00
1a64,00
1a65,00
1a66,00
1a67,00
1a68,00
1a69,00
1a6a,00
1a6b,00
1a6c,00
1a6d,00
1a6e,7f
1a6f,ff
1a70,ff
1a71,07
1a72,ff
1a73,ff
1a74,ff
1a75,ff
1a76,00
1a77,00
1a78,00
1a79,1e
1a7a,01
1a7b,ff
1a7c,e0
1a7d,7e
1a7e,0f
1a7f,ff
1a80,00
1a81,00
1a82,00
1a83,00
1a84,00
1a85,00
1a86,00
1a87,00
1a88,00
1a89,00
1a8a,00
1a8b,00
1a8c,00
1a8d,00
1a8e,03
1a8f,ff
1a90,ff
1a91,07
1a92,ff
1a93,ff
1a94,ff
1a95,ff
1a96,00
1a97,00
1a98,00
1a99,1e
1a9a,00
1a9b,07
1a9c,e0
1a9d,7f
1a9e,07
1a9f,ff
1aa0,00
1aa1,00
1aa2,00
1aa3,00
1aa4,00
1aa5,00
1aa6,00
1aa7,00
1aa8,00
1aa9,00
1aaa,00
1aab,00
1aac,00
1aad,00
1aae,00
1aaf,1f
1ab0,ff
1ab1,0f
1ab2,ff
1ab3,ff
1ab4,ff
1ab5,ff
1ab6,00
1ab7,00
1ab8,00
1ab9,1e
1aba,00
1abb,03
1abc,f0
1abd,3f
1abe,83
1abf,ff
1ac0,00
1ac1,00
1ac2,00
1ac3,00
1ac4,00
1ac5,00
1ac6,00
1ac7,00
1ac8,00
1ac9,00
1aca,00
1acb,00
1acc,00
1acd,00
1ace,00
1acf,00
1ad0,7f
1ad1,0f
1ad2,e7
1ad3,ff
1ad4,ff
1ad5,ff
1ad6,00
1ad7,00
1ad8,00
1ad9,3e
1ada,00
1adb,01
1adc,f8
1add,1f
1ade,c3
1adf,fe
1ae0,00
1ae1,00
1ae2,00
1ae3,00
1ae4,00
1ae5,00
1ae6,00
1ae7,00
1ae8,00
1ae9,00
1aea,00
1aeb,00
1aec,00
1aed,00
1aee,00
1aef,00
1af0,7f
1af1,8f
1af2,e3
1af3,ff
1af4,ff
1af5,ff
1af6,00
1af7,00
1af8,00
1af9,3e
1afa,00
1afb,00
1afc,fc
1afd,0f
1afe,e3
1aff,fe
1b00,00
1b01,00
1b02,00
1b03,00
1b04,00
1b05,00
1b06,00
1b07,00
1b08,00
1b09,00
1b0a,00
1b0b,00
1b0c,00
1b0d,00
1b0e,00
1b0f,00
1b10,7f
1b11,cf
1b12,e3
1b13,ff
1b14,ff
1b15,ff
1b16,80
1b17,00
1b18,00
1b19,3e
1b1a,00
1b1b,00
1b1c,7e
1b1d,07
1b1e,e3
1b1f,fc
1b20,00
1b21,00
1b22,00
1b23,00
1b24,00
1b25,00
1b26,00
1b27,00
1b28,00
1b29,00
1b2a,00
1b2b,00
1b2c,00
1b2d,00
1b2e,00
1b2f,00
1b30,7f
1b31,ff
1b32,e7
1b33,ff
1b34,ff
1b35,ff
1b36,80
1b37,00
1b38,00
1b39,3e
1b3a,00
1b3b,00
1b3c,7e
1b3d,07
1b3e,e7
1b3f,fc
1b40,00
1b41,00
1b42,00
1b43,00
1b44,00
1b45,00
1b46,00
1b47,00
1b48,00
1b49,00
1b4a,00
1b4b,00
1b4c,00
1b4d,00
1b4e,00
1b4f,00
1b50,7f
1b51,ff
1b52,e7
1b53,f9
1b54,ff
1b55,ff
1b56,80
1b57,00
1b58,00
1b59,3e
1b5a,00
1b5b,00
1b5c,3f
1b5d,03
1b5e,e7
1b5f,f8
1b60,00
1b61,00
1b62,00
1b63,00
1b64,00
1b65,00
1b66,00
1b67,00
1b68,00
1b69,00
1b6a,00
1b6b,00
1b6c,00
1b6d,00
1b6e,00
1b6f,00
1b70,3f
1b71,ff
1b72,e7
1b73,f8
1b74,ff
1b75,ff
1b76,80
1b77,00
1b78,00
1b79,3f
1b7a,80
1b7b,00
1b7c,3f
1b7d,87
1b7e,e7
1b7f,f8
1b80,00
1b81,00
1b82,00
1b83,00
1b84,00
1b85,00
1b86,00
1b87,00
1b88,00
1b89,00
1b8a,00
1b8b,00
1b8c,00
1b8d,00
1b8e,00
1b8f,00
1b90,0f
1b91,ff
1b92,e7
1b93,f8
1b94,ff
1b95,ff
1b96,80
1b97,00
1b98,00
1b99,3f
1b9a,e0
1b9b,00
1b9c,7f
1b9d,87
1b9e,ef
1b9f,f0
1ba0,00
1ba1,00
1ba2,00
1ba3,00
1ba4,00
1ba5,00
1ba6,00
1ba7,00
1ba8,00
1ba9,00
1baa,00
1bab,00
1bac,00
1bad,00
1bae,00
1baf,00
1bb0,03
1bb1,ff
1bb2,ef
1bb3,f8
1bb4,ff
1bb5,3f
1bb6,80
1bb7,00
1bb8,00
1bb9,3f
1bba,f0
1bbb,00
1bbc,7f
1bbd,8f
1bbe,ef
1bbf,f0
1bc0,00
1bc1,00
1bc2,00
1bc3,00
1bc4,00
1bc5,00
1bc6,00
1bc7,00
1bc8,00
1bc9,00
1bca,00
1bcb,00
1bcc,00
1bcd,00
1bce,00
1bcf,00
1bd0,00
1bd1,ff
1bd2,ef
1bd3,f8
1bd4,fe
1bd5,3f
1bd6,80
1bd7,00
1bd8,00
1bd9,3f
1bda,f0
1bdb,00
1bdc,7f
1bdd,8f
1bde,fe
1bdf,c0
1be0,00
1be1,00
1be2,00
1be3,00
1be4,00
1be5,00
1be6,00
1be7,00
1be8,00
1be9,00
1bea,00
1beb,00
1bec,00
1bed,00
1bee,00
1bef,00
1bf0,00
1bf1,7f
1bf2,ff
1bf3,ff
1bf4,fe
1bf5,3f
1bf6,80
1bf7,00
1bf8,00
1bf9,3f
1bfa,f0
1bfb,00
1bfc,ff
1bfd,8f
1bfe,fc
1bff,c0
1c00,00
1c01,00
1c02,00
1c03,00
1c04,00
1c05,00
1c06,00
1c07,00
1c08,00
1c09,00
1c0a,00
1c0b,00
1c0c,00
1c0d,00
1c0e,00
1c0f,00
1c10,00
1c11,1f
1c12,ff
1c13,ff
1c14,fe
1c15,3f
1c16,80
1c17,00
1c18,00
1c19,3f
1c1a,f8
1c1b,00
1c1c,ff
1c1d,ff
1c1e,fc
1c1f,00
1c20,00
1c21,00
1c22,00
1c23,00
1c24,00
1c25,00
1c26,00
1c27,00
1c28,00
1c29,00
1c2a,00
1c2b,00
1c2c,00
1c2d,00
1c2e,00
1c2f,00
1c30,00
1c31,07
1c32,ff
1c33,ff
1c34,fe
1c35,7f
1c36,c0
1c37,00
1c38,00
1c39,3f
1c3a,ff
1c3b,00
1c3c,ff
1c3d,ff
1c3e,f8
1c3f,00
1c40,00
1c41,00
1c42,00
1c43,00
1c44,00
1c45,00
1c46,00
1c47,00
1c48,00
1c49,00
1c4a,00
1c4b,00
1c4c,00
1c4d,00
1c4e,00
1c4f,00
1c50,00
1c51,01
1c52,ff
1c53,ff
1c54,ff
1c55,ff
1c56,ff
1c57,00
1c58,00
1c59,3f
1c5a,ff
1c5b,e1
1c5c,ff
1c5d,ff
1c5e,f8
1c5f,00
1c60,00
1c61,00
1c62,00
1c63,00
1c64,00
1c65,00
1c66,00
1c67,00
1c68,00
1c69,00
1c6a,00
1c6b,00
1c6c,00
1c6d,00
1c6e,00
1c6f,00
1c70,00
1c71,00
1c72,7f
1c73,ff
1c74,ff
1c75,ff
1c76,f0
1c77,00
1c78,00
1c79,3f
1c7a,ff
1c7b,ff
1c7c,ff
1c7d,ff
1c7e,c0
1c7f,00
1c80,00
1c81,00
1c82,00
1c83,00
1c84,00
1c85,00
1c86,00
1c87,00
1c88,00
1c89,00
1c8a,00
1c8b,00
1c8c,00
1c8d,00
1c8e,00
1c8f,00
1c90,00
1c91,00
1c92,3f
1c93,9f
1c94,ff
1c95,ff
1c96,c0
1c97,00
1c98,00
1c99,3f
1c9a,ff
1c9b,ff
1c9c,ff
1c9d,f9
1c9e,80
1c9f,00
1ca0,00
1ca1,00
1ca2,00
1ca3,00
1ca4,00
1ca5,00
1ca6,00
1ca7,00
1ca8,00
1ca9,00
1caa,00
1cab,00
1cac,00
1cad,00
1cae,00
1caf,00
1cb0,00
1cb1,00
1cb2,00
1cb3,00
1cb4,7f
1cb5,ff
1cb6,e1
1cb7,f0
1cb8,00
1cb9,3f
1cba,ff
1cbb,ff
1cbc,f3
1cbd,f8
1cbe,80
1cbf,00
1cc0,00
1cc1,00
1cc2,00
1cc3,00
1cc4,00
1cc5,00
1cc6,00
1cc7,00
1cc8,00
1cc9,00
1cca,00
1ccb,00
1ccc,00
1ccd,00
1cce,00
1ccf,00
1cd0,00
1cd1,00
1cd2,00
1cd3,00
1cd4,01
1cd5,ff
1cd6,ff
1cd7,c0
1cd8,00
1cd9,3f
1cda,bf
1cdb,ff
1cdc,e1
1cdd,90
1cde,00
1cdf,00
1ce0,00
1ce1,00
1ce2,00
1ce3,00
1ce4,00
1ce5,00
1ce6,00
1ce7,00
1ce8,00
1ce9,00
1cea,00
1ceb,00
1cec,00
1ced,00
1cee,00
1cef,00
1cf0,00
1cf1,00
1cf2,00
1cf3,00
1cf4,00
1cf5,7f
1cf6,ff
1cf7,00
1cf8,00
1cf9,3f
1cfa,8f
1cfb,ff
1cfc,e1
1cfd,00
1cfe,00
1cff,00
1d00,00
1d01,00
1d02,00
1d03,00
1d04,00
1d05,00
1d06,00
1d07,00
1d08,00
1d09,00
1d0a,00
1d0b,00
1d0c,00
1d0d,00
1d0e,00
1d0f,00
1d10,00
1d11,00
1d12,00
1d13,00
1d14,00
1d15,3f
1d16,fc
1d17,0e
1d18,00
1d19,3f
1d1a,81
1d1b,ff
1d1c,c0
1d1d,00
1d1e,00
1d1f,00
1d20,00
1d21,00
1d22,00
1d23,00
1d24,00
1d25,00
1d26,00
1d27,00
1d28,00
1d29,00
1d2a,00
1d2b,00
1d2c,00
1d2d,00
1d2e,00
1d2f,00
1d30,00
1d31,00
1d32,00
1d33,00
1d34,00
1d35,1f
1d36,fc
1d37,7e
1d38,00
1d39,3f
1d3a,80
1d3b,7f
1d3c,80
1d3d,00
1d3e,00
1d3f,00
1d40,00
1d41,00
1d42,00
1d43,00
1d44,00
1d45,00
1d46,00
1d47,00
1d48,00
1d49,00
1d4a,00
1d4b,00
1d4c,00
1d4d,00
1d4e,00
1d4f,00
1d50,00
1d51,00
1d52,00
1d53,00
1d54,00
1d55,0f
1d56,ff
1d57,fc
1d58,00
1d59,3f
1d5a,80
1d5b,70
1d5c,00
1d5d,00
1d5e,00
1d5f,00
1d60,00
1d61,00
1d62,00
1d63,00
1d64,00
1d65,00
1d66,00
1d67,00
1d68,00
1d69,00
1d6a,00
1d6b,00
1d6c,00
1d6d,00
1d6e,00
1d6f,00
1d70,00
1d71,00
1d72,00
1d73,00
1d74,00
1d75,07
1d76,ff
1d77,f0
1d78,01
1d79,ff
1d7a,80
1d7b,60
1d7c,00
1d7d,00
1d7e,00
1d7f,00
1d80,00
1d81,00
1d82,00
1d83,00
1d84,00
1d85,00
1d86,00
1d87,00
1d88,00
1d89,00
1d8a,00
1d8b,00
1d8c,00
1d8d,00
1d8e,00
1d8f,00
1d90,00
1d91,00
1d92,00
1d93,00
1d94,00
1d95,03
1d96,ff
1d97,e0
1d98,ff
1d99,ff
1d9a,80
1d9b,00
1d9c,00
1d9d,00
1d9e,00
1d9f,00
1da0,00
1da1,00
1da2,00
1da3,00
1da4,00
1da5,00
1da6,00
1da7,00
1da8,00
1da9,00
1daa,00
1dab,00
1dac,00
1dad,00
1dae,00
1daf,00
1db0,00
1db1,00
1db2,00
1db3,00
1db4,00
1db5,01
1db6,ff
1db7,ff
1db8,ff
1db9,ff
1dba,80
1dbb,00
1dbc,00
1dbd,00
1dbe,00
1dbf,00
1dc0,00
1dc1,00
1dc2,00
1dc3,00
1dc4,00
1dc5,00
1dc6,00
1dc7,00
1dc8,00
1dc9,00
1dca,00
1dcb,00
1dcc,00
1dcd,00
1dce,00
1dcf,00
1dd0,00
1dd1,00
1dd2,00
1dd3,00
1dd4,00
1dd5,01
1dd6,ff
1dd7,ff
1dd8,ff
1dd9,ff
1dda,80
1ddb,00
1ddc,00
1ddd,00
1dde,00
1ddf,00
1de0,00
1de1,00
1de2,00
1de3,00
1de4,00
1de5,00
1de6,00
1de7,00
1de8,00
1de9,00
1dea,00
1deb,00
1dec,00
1ded,00
1dee,00
1def,00
1df0,00
1df1,00
1df2,00
1df3,00
1df4,00
1df5,00
1df6,ff
1df7,ff
1df8,ff
1df9,ff
1dfa,82
1dfb,90
1dfc,00
1dfd,00
1dfe,00
1dff,00
1e00,00
1e01,00
1e02,00
1e03,00
1e04,00
1e05,00
1e06,00
1e07,00
1e08,00
1e09,00
1e0a,00
1e0b,00
1e0c,00
1e0d,00
1e0e,00
1e0f,00
1e10,00
1e11,00
1e12,00
1e13,00
1e14,00
1e15,00
1e16,7f
1e17,ff
1e18,ff
1e19,ff
1e1a,80
1e1b,70
1e1c,00
1e1d,00
1e1e,00
1e1f,00
1e20,00
1e21,00
1e22,00
1e23,00
1e24,00
1e25,00
1e26,00
1e27,00
1e28,00
1e29,00
1e2a,00
1e2b,00
1e2c,00
1e2d,00
1e2e,00
1e2f,00
1e30,00
1e31,00
1e32,00
1e33,00
1e34,00
1e35,00
1e36,3f
1e37,ff
1e38,ff
1e39,ff
1e3a,c0
1e3b,60
1e3c,00
1e3d,00
1e3e,00
1e3f,00
1e40,00
1e41,00
1e42,00
1e43,00
1e44,00
1e45,00
1e46,00
1e47,00
1e48,00
1e49,00
1e4a,00
1e4b,00
1e4c,00
1e4d,00
1e4e,00
1e4f,00
1e50,00
1e51,00
1e52,00
1e53,00
1e54,00
1e55,00
1e56,1f
1e57,ff
1e58,ff
1e59,ff
1e5a,c0
1e5b,00
1e5c,00
1e5d,00
1e5e,00
1e5f,00
1e60,00
1e61,00
1e62,00
1e63,00
1e64,00
1e65,00
1e66,00
1e67,00
1e68,00
1e69,00
1e6a,00
1e6b,00
1e6c,00
1e6d,00
1e6e,00
1e6f,00
1e70,00
1e71,00
1e72,00
1e73,00
1e74,00
1e75,00
1e76,0f
1e77,ff
1e78,ff
1e79,fe
1e7a,00
1e7b,00
1e7c,00
1e7d,00
1e7e,00
1e7f,00
1e80,00
1e81,00
1e82,00
1e83,00
1e84,00
1e85,00
1e86,00
1e87,00
1e88,00
1e89,00
1e8a,00
1e8b,00
1e8c,00
1e8d,00
1e8e,00
1e8f,00
1e90,00
1e91,00
1e92,00
1e93,00
1e94,00
1e95,00
1e96,0f
1e97,ff
1e98,f8
1e99,00
1e9a,00
1e9b,00
1e9c,00
1e9d,00
1e9e,00
1e9f,00
1ea0,00
1ea1,00
1ea2,00
1ea3,00
1ea4,00
1ea5,00
1ea6,00
1ea7,00
1ea8,00
1ea9,00
1eaa,00
1eab,00
1eac,00
1ead,00
1eae,00
1eaf,00
1eb0,00
1eb1,00
1eb2,00
1eb3,00
1eb4,00
1eb5,00
1eb6,07
1eb7,e0
1eb8,00
1eb9,00
1eba,00
1ebb,00
1ebc,00
1ebd,00
1ebe,00
1ebf,00
1ec0,00
1ec1,00
1ec2,00
1ec3,00
1ec4,00
1ec5,00
1ec6,00
1ec7,00
1ec8,00
1ec9,00
1eca,00
1ecb,00
1ecc,00
1ecd,00
1ece,00
1ecf,00
1ed0,00
1ed1,00
1ed2,00
1ed3,00
1ed4,00
1ed5,00
1ed6,00
1ed7,00
1ed8,00
1ed9,00
1eda,00
1edb,00
1edc,00
1edd,00
1ede,00
1edf,00
1ee0,00
1ee1,00
1ee2,00
1ee3,00
1ee4,00
1ee5,00
1ee6,00
1ee7,00
1ee8,00
1ee9,00
1eea,00
1eeb,00
1eec,00
1eed,00
1eee,00
1eef,00
1ef0,00
1ef1,00
1ef2,00
1ef3,00
1ef4,00
1ef5,00
1ef6,00
1ef7,00
1ef8,00
1ef9,00
1efa,00
1efb,00
1efc,00
1efd,00
1efe,00
1eff,00
1f00,00
1f01,00
1f02,00
1f03,00
1f04,00
1f05,00
1f06,00
1f07,00
1f08,00
1f09,00
1f0a,00
1f0b,00
1f0c,00
1f0d,00
1f0e,00
1f0f,00
1f10,00
1f11,00
1f12,00
1f13,00
1f14,00
1f15,00
1f16,00
1f17,00
1f18,00
1f19,00
1f1a,00
1f1b,00
1f1c,00
1f1d,00
1f1e,00
1f1f,00
1f20,00
1f21,00
1f22,00
1f23,00
1f24,00
1f25,00
1f26,00
1f27,00
1f28,00
1f29,00
1f2a,00
1f2b,00
1f2c,00
1f2d,00
1f2e,00
1f2f,00
1f30,00
1f31,00
1f32,00
1f33,00
1f34,00
1f35,00
1f36,00
1f37,00
1f38,00
1f39,00
1f3a,00
1f3b,00
1f3c,00
1f3d,00
1f3e,00
1f3f,00
1f40,00
1f41,00
1f42,00
1f43,00
1f44,00
1f45,00
1f46,00
1f47,00
1f48,00
1f49,00
1f4a,00
1f4b,00
1f4c,00
1f4d,00
1f4e,00
1f4f,00
1f50,00
1f51,00
1f52,00
1f53,00
1f54,00
1f55,00
1f56,00
1f57,00
1f58,00
1f59,00
1f5a,00
1f5b,00
1f5c,00
1f5d,00
1f5e,00
1f5f,00
1f60,00
1f61,00
1f62,00
1f63,00
1f64,00
1f65,00
1f66,00
1f67,00
1f68,00
1f69,00
1f6a,00
1f6b,00
1f6c,00
1f6d,00
1f6e,00
1f6f,00
1f70,00
1f71,00
1f72,00
1f73,00
1f74,00
1f75,00
1f76,00
1f77,00
1f78,00
1f79,00
1f7a,00
1f7b,00
1f7c,00
1f7d,00
1f7e,00
1f7f,00
1f80,00
1f81,00
1f82,00
1f83,00
1f84,00
1f85,00
1f86,00
1f87,00
1f88,00
1f89,00
1f8a,00
1f8b,00
1f8c,00
1f8d,00
1f8e,00
1f8f,00
1f90,00
1f91,00
1f92,00
1f93,00
1f94,00
1f95,00
1f96,00
1f97,00
1f98,00
1f99,00
1f9a,00
1f9b,00
1f9c,00
1f9d,00
1f9e,00
1f9f,00
1fa0,00
1fa1,00
1fa2,00
1fa3,00
1fa4,00
1fa5,00
1fa6,00
1fa7,00
1fa8,00
1fa9,00
1faa,00
1fab,00
1fac,00
1fad,00
1fae,00
1faf,00
1fb0,00
1fb1,00
1fb2,00
1fb3,00
1fb4,00
1fb5,00
1fb6,00
1fb7,00
1fb8,00
1fb9,00
1fba,00
1fbb,00
1fbc,00
1fbd,00
1fbe,00
1fbf,00
1fc0,00
1fc1,00
1fc2,00
1fc3,00
1fc4,00
1fc5,00
1fc6,00
1fc7,00
1fc8,00
1fc9,00
1fca,00
1fcb,00
1fcc,00
1fcd,00
1fce,00
1fcf,00
1fd0,00
1fd1,00
1fd2,00
1fd3,00
1fd4,00
1fd5,00
1fd6,00
1fd7,00
1fd8,00
1fd9,00
1fda,00
1fdb,00
1fdc,00
1fdd,00
1fde,00
1fdf,00
1fe0,00
1fe1,00
1fe2,00
1fe3,00
1fe4,00
1fe5,00
1fe6,00
1fe7,00
1fe8,00
1fe9,00
1fea,00
1feb,00
1fec,00
1fed,00
1fee,00
1fef,00
1ff0,00
1ff1,00
1ff2,00
1ff3,00
1ff4,00
1ff5,00
1ff6,00
1ff7,00
1ff8,00
1ff9,00
1ffa,00
1ffb,00
1ffc,00
1ffd,00
1ffe,00
1fff,00
